"Year","Description","Event","Place"
"2019","Residents of the small economic powerhouse of Hong Kong, which was given special administrative region status as a condition to its handover to China from Great Britain, protested a proposed extradition bill in March. That led to other mass demonstrations in Hong Kong throughout the year over concerns China was trying to erode Hong Kong’s autonomy.","Hong Kong Protests","Hong Kong"
"2018","Wildfires engulfed northern California in November, the deadliest in that state’s history. The catastrophe cost the lives of 88 people and fire consumed 18,500 homes and businesses. State and federal officials estimated that it would cost $3 billion to clean up debris.","Wildfires","Northern California"
"2017","Within just four weeks, three massive hurricanes – Harvey, Irma, and Maria – strike Texas, Florida, and the Caribbean, killing 228 people, inflicting a combined $265 billion in damages, and displacing millions of homeowners. Hurricane Maria inflicts immense damage to the U.S. commonwealth of Puerto Rico, which was already struggling from economic insolvency.","Hurricane Triple Whammy","Multiple"
"2020","A novel coronavirus, SARS-CoV-2, that causes the disease COVID-19 was first detected in Wuhan, China, in late 2019. The virus spread to Europe and the United States in early 2020 and was declared a pandemic by the World Health Organization on March 11.","COVID-19","Worldwide"
"2016","Running on a populist agenda, Donald Trump is elected the 45th president of the United States and the fifth president in U.S. history (the second since the 2000) to win despite losing the popular vote.","Trump becomes President","Washington D.C."
"2015","NASA spacecraft New Horizons becomes the first human-made object to fly past and observe the dwarf planet Pluto.","NASA flies by Pluto","3 billion miles from Earth"
"2013","After surreptitiously leaving his job at U.S. National Security Agency contractor Booz Allen Hamilton, computer security consultant Edward Snowden meets secretly in Hong Kong with journalists Glenn Greenwald and Laura Poitras.","Snowden Reveals Secrets","Hong Kong"
"2012","Nearly 600 feet below the France-Switzerland border at CERN's Large Hadron Collider Facility, an international team of scientists discovers a new particle widely believed to be the elusive Higgs boson, known as the ""God Particle,"" which is thought to be a fundamental component of the universe.","The “God particle” Is (Probably) Discovered","Near Geneva"
"2009","After defeating Republican Sen. John McCain of Arizona by amassing 365 electoral votes and 53% of the popular vote, Barack Obama is sworn in as the first African American president of the United States.","Obama becomes the president of united States","Washington D.C."
"2007","Apple CEO Steve Jobs, who died in October 2011, first shows the world one of the most popular branded consumer electronic devices in history, the iPhone.","The iphone","San Francisco"
"2004","Mark Zuckerberg, a 23-year-old Harvard University student, creates “The facebook,” a local social networking site named after the orientation materials that profiles students and faculty and given to incoming college freshmen.","Facebook Founded","Cambridge, Massachusetts"
"2002","Following the Sept. 11, 2001, terrorist attacks, the U.S. Congress and President George W. Bush enact the Homeland Security Act, the biggest government reorganization of national security efforts since the Department of Defense was created in 1947.","Creation of Homeland Security","Washington D.C."
"2001","In the worst attack on U.S. soil since the Japanese bombed Pearl Harbor in 1941, 19 hijackers inspired by Islamist extremism kill nearly 3,000 people after crashing three passenger-laden commercial aircraft into the World Trade Center towers in lower Manhattan.","9/11","Multiple"
"1998","With seed money from Sun Microsystems co-founder Andy Bechtolsheim and Amazon founder Jeff Bezos, among others, Stanford University Ph.D. students Larry Page and Sergey Brin launch the search engine Google.","The age of Google begins","Menlo Park, California"
"1994","With an initial aim of becoming an online bookstore, Jeff Bezos and a handful of angel investors launch Amazon.com, just as e-commerce is about to take off.","Amazon.com is born","Seattle"
"1992","Just weeks after the dissolution of the Soviet Union on Dec. 26, 1991, U.S. President George H.W. Bush and his Russian counterpart, Boris Yeltsin, meet at Camp David to formally declare the end of the Cold War that began shortly after the end of World War II.","End of Cold War","Camp David, Maryland"
"1990","With the hold of the Soviet Union and communism on East Europe loosening, Poland's ruling communist party votes to dissolve and become more moderate.","Democracy in Poland","Poland"
"1989","Cracks in the monolithic Soviet bloc are starting to appear in the 1980s, and the very symbol of communist repression comes crashing down in November, when the Berlin Wall is breached, ending a 28-year division of the city.","The fall of the berlin wall","Berlin, East and West Germany"
"1983","The internet as we know it today – a seemingly endless collection of websites hosted on servers scattered across the globe.","The birth of Internet","Multiple"
"1977","Personal home computers began to emerge in the 1970s, but many of the earliest versions resembled calculators that would plug into televisions sets. By 1977, however, the desktop home computer begins to resemble their more modern versions","Rise of the PC","Chicago"
"1974","President Richard Nixon announces his resignation amid impeachment proceedings stemming from the Watergate scandal and his administration's attempt resist a congressional investigation.","Nixon resigns","Washington D.C."
"1972","President Richard Nixon, a virulent anti-communist earlier in his political career, surprises the American public by traveling to Beijing, China, for a week of talks in a historic first step toward normalizing relations between the United States and the People’s Republic of China.","Nixon goes to China","Beijing"
"1969","President Kennedy’s goal of a manned lunar landing before 1970 is realized six years after his assassination. Neil Armstrong, Buzz Aldrin, and Michael Collins blast off from the Kennedy Space Center at 9:32 a.m. aboard the Saturn V rocket.","Landing on the Moon","Moon"
"1968","Rev. Dr. Martin Luther King, Jr., is fatally shot by James Earl Ray as the civil rights icon stands on the balcony of the Lorraine Motel, a tragedy that sparks race riots nationwide.","Assassination of Martin Luther King","Memphis, Tennessee"
"1967","Israel launches a pre-emptive strike that destroys Egypt’s airfare.","Six-Day War","Middle East"
"1963","As President John F. Kennedy prepares for his re-election bid, he embarks on a multi-state tour starting in September 1963. He is murdered by a sharpshooter’s bullet fired by Lee Harvey Oswald at about 12:30 p.m.","JFK Assassination","Dallas"
"1952","The United States successfully detonates its first hydrogen bomb, a second generation thermonuclear device, in the Marshall Islands as part of Operation Ivy, one of a series of nuclear bomb tests.","First hydrogen Bomb test","Marshal Islands"
"1951","Husband and wife Julius and Ethel Rosenberg are convicted of espionage for their part in passing along atomic secrets to the Soviet Union during and after World War II.","Rosenberg Sentenced","New York City"
"1949","With the Cold War worsening, the Soviet Union detonates its first nuclear bomb and quickly exerts its influence over Eastern Europe.","NATO Founded","Washington D.C"
"1945","The surrender of Japan marks the end of World War II amid one of the most tumultuous years of the 20th century.","End of WWII","Multiple"
"1940","Brothers Richard and Maurice McDonald open McDonald’s Barbecue Restaurant, offering BBQ ribs, pork sandwiches, and 23 other menu items.","McDonald’s Founded","San Bernardino, California, United States"
"1931","The tallest building of the iconic Manhattan skyline until the construction of the World Trade Center Towers are completed in 1973.","Completion of the Empire State Building","New York, United States"
"1929","Stocks take a nosedive, contributing to the great Depression.","Crash of Wall Street","New York, United States "
"1924","Stalin at power","From Lenin to Stalin","Moscow, Soviet Union, Russia"
"1921","Chinese Communist party founded","Chinese Communists Rise","Beijing, China"
"1919","The Amendment that allowed women to vote","Signing of the 19th Amendment","New York , United States"
"1865","The 16th president of US got assassinated by actor John Wilkes Booth","Confederates defeated (Civil War) & The Assassination of Abraham Lincoln","Ford’s Theatre, Washington DC, United States"
"1914","Also known as the Great War","Start of WWI","Involved: Europe, Russia, US, Turkey, Parts of Middle East, Africa and Asia"